season,player_id,pa,offense_runs,total_innings,field_innings,defense_runs
2021,605548,178,-4.336455341123033,829.0,829.0,-2.12445034611351
2023,668804,640,11.929331722792975,1170.5280684266988,925.0,9.933778277783649
2021,594777,182,-2.204923134477375,368.0271927146981,311.33333333333337,-6.684299078603603
2022,572041,527,-5.838371880222164,1096.7117117117118,1083.3333333333335,-9.01750848708365
2025,608324,495,14.10651069588155,977.0838091691492,939.6666666666667,6.704153885643295
2025,666018,422,19.565864377769152,904.5620007924553,786.6666666666667,-18.844672327363448
2024,686668,603,1.8291146411494914,1289.859649122807,1263.3333333333335,35.702967726703775
2022,605141,639,40.46011897526247,1237.9008784816833,1195.3333333333333,14.313483103392866
2022,606992,351,4.59491645357161,909.506161063433,817.3333333333334,7.095108429325643
2025,647304,604,20.59804575232065,1222.613207830886,1032.6666666666665,-3.5233016382278475
2024,543807,614,-2.6750990581164604,1239.4111340163338,1014.3333333333333,-23.77392803957629
2025,572191,325,-11.529992698250755,1057.4285607769193,1034.6666666666667,-4.524461051152283
2025,676475,546,12.235942244408262,1208.0512326924281,1025.0,-9.27600890085676
2024,660271,731,81.68486639285254,1419.3235404948052,0.0,-17.035776377681117
2022,664983,354,16.830574690972448,666.8759778865042,556.3333333333334,-3.9205596412200454
2023,543063,320,-14.246600251920672,767.5609243697479,743.0,-2.4173036381000124
2021,591720,344,-12.728166138847072,842.1652574436682,801.3333333333334,-7.655265435775801
2022,595453,40,-3.5073018104409552,101.0,101.0,-0.6297898873557795
2022,408234,433,-14.690696486402839,943.5364355098368,0.0,-11.32502580344454
2025,669257,436,24.729361053611637,882.6809686251847,848.0,7.541534948813471
2022,676632,123,-7.25052989330635,293.6439283097178,255.66666666666666,-0.7132062936981884
2023,665828,330,-15.293934845723065,755.3618067978531,738.9999999999999,1.2730915747824274
2021,542255,89,-4.51710794735035,190.36240374679488,152.66666666666666,3.944684081744291
2021,595943,247,-7.222450325252339,547.393706564111,499.33333333333337,0.7323968697290135
2024,681297,561,14.606198905654566,1204.8288499859596,1165.0,-3.100280800709962
2025,669261,178,-7.4267316817718,509.58333333333337,507.33333333333337,-8.046614688519563
2024,624424,488,0.4094875477614748,1007.735982858707,778.3333333333333,-7.337312062310019
2023,621020,638,11.159242474431828,1278.9606762752846,1235.6666666666665,34.972734756512395
2023,668930,448,-13.467241416126477,1172.7,1170.0,12.346673312570566
2023,602104,396,1.3427299583879377,1046.3477008322402,1014.0,-5.603379312740896
2022,656541,200,-8.779384646948516,474.78592152189714,451.66666666666663,13.147248477860318
2023,669004,602,-2.2702616141777168,1237.9534297763098,1030.6666666666667,16.45260805160048
2021,649966,556,12.233540170900977,1088.9022751360985,1018.6666666666667,5.738247757604373
2021,647351,358,-1.7338759784192748,821.1940816867289,803.3333333333335,6.500187363093215
2024,514888,682,20.477054806895218,1311.69696969697,1259.3333333333335,-25.687458675696526
2022,672284,181,-10.036562945822324,462.54590110472463,440.66666666666663,1.7805383629375224
2022,643289,266,-13.918203074588341,612.0026186155043,571.0,5.167129392958159
2023,663647,525,-0.7532030749749368,1068.7610663627152,1020.6666666666667,44.28426400072385
2021,641343,248,-7.998804492852123,673.8502054605344,558.6666666666665,1.577447814337999
2021,656555,443,17.46753554885914,891.18764249886,876.3333333333334,-2.4425474715129956
2023,669242,528,-0.6866260699025095,1170.0141482653316,1141.3333333333335,19.137975000164335
2023,680776,362,13.763921509494612,848.5780900746017,816.0,-12.099659787154197
2022,677551,344,13.620172220495263,706.6285714285714,621.0,0.45081283917557113
2023,456781,450,6.076555126550548,798.9759114773838,484.99999999999994,-6.9775916830664455
2025,683146,432,5.161448752616043,1140.6162469564038,1112.0,-11.240341394463506
2022,642727,224,-5.680997785577642,582.1690328763084,552.6666666666666,-6.129905384959572
2024,666152,317,9.626664119068494,724.8443171210822,699.3333333333334,-3.281796177799553
2023,686823,455,-7.2560628473384075,935.3292440744096,823.3333333333333,11.14729784403757
2022,673357,401,5.778515178508216,820.6666666666666,793.6666666666666,-1.0184247228282404
2025,687363,463,0.17189770511792746,1108.2395826783438,1067.3333333333335,12.46501307765324
2024,686780,218,-5.395284638187657,548.0876623376623,530.0,2.3222210236494703
2024,673237,619,2.779133857007945,1304.3327864628375,1002.0,6.104580876644248
2025,666310,414,-5.2358154056956145,1038.4796181630547,1029.3333333333335,9.693555813297351
2023,592663,540,2.186638799252116,1143.4864118839503,1081.6666666666667,12.186911524533482
2025,666160,461,12.839907731470593,912.9355779970613,701.6666666666667,-3.508671496440787
2024,694671,557,12.682331445150549,1088.0142636494695,728.9999999999999,-1.7512137938275005
2022,571448,620,35.21585237611079,1265.128521527618,995.0,33.094610122529886
2025,642133,312,-1.4092069093217,765.4513172612814,629.3333333333334,-9.20523374735788
2023,670242,254,14.73075425373859,656.9247070792753,588.0,-14.214069303173755
2024,657656,309,2.2263157668724816,780.7718285831124,760.0,-7.839428305223272
2022,640492,216,-5.255386185817089,413.6080659436261,339.33333333333337,22.300772552189812
2023,678225,371,-9.515772441077303,1094.1501686909583,1085.6666666666667,-16.7784780905237
2022,503556,207,-10.082481652172223,729.6666666666667,729.6666666666667,-4.057116906007404
2023,662139,581,-5.02586292278302,1092.8646520393054,1061.0,15.501186741414157
2022,666185,488,3.8340794430069707,930.1105066087889,907.9999999999998,-4.133608645339095
2022,519203,548,17.499216079309818,1148.7115279579562,1036.3333333333333,-15.29897731431099
2021,656252,142,-5.98444156981484,582.4532479848268,561.3333333333333,-7.309052422674762
2025,676679,53,-3.4125813564336136,204.0296855105679,193.33333333333334,-5.606935131522542
2023,656413,255,-2.956941197743059,819.3333333333334,819.3333333333334,-6.957332020399384
2021,680777,281,-9.369057869969527,726.1422764227642,719.6666666666666,4.481575829880133
2025,691016,624,18.29095380879912,1280.077330084567,1220.0,0.8827746557777516
2024,592696,319,-17.9018610654159,782.7561992202791,628.3333333333334,-10.355525808815749
2025,677595,184,-4.424837991316734,485.1891050877113,448.3333333333333,3.5404906816174466
2021,620443,378,-1.9071596772247705,818.6838353562364,304.3333333333333,-6.109414726270103
2025,650402,628,10.55215394469678,1232.8381716804297,1077.0,-10.4276429656702
2024,660821,537,4.506148408414273,1228.4108175189858,1039.3333333333335,-3.114967881982783
2025,683770,75,-9.800787693785104,193.64575873827792,181.66666666666666,2.540251226342562
2025,663330,150,11.186955990535365,306.92794624687474,70.0,-3.9435442827326703
2023,641343,272,-4.07509681698581,558.1253304877656,371.33333333333337,-8.453492100525281
2021,641531,515,-14.435990219607403,1205.3753035989757,1100.3333333333335,-28.439846064062657
2022,592885,671,16.480848818102185,1324.4406645358658,998.0,-11.268023964565408
2024,656537,172,-0.02918250266846334,480.40578993627776,449.66666666666663,-12.59431020078916
2025,700242,327,-16.17674092677355,827.0061999078348,770.6666666666667,-3.5802075291574864
2024,542303,688,38.07564568281582,1428.076202044706,0.0,-17.140832329068818
2023,543228,419,-0.4718097545713418,972.629833394701,893.0,11.020488125877758
2022,665833,361,5.660378669489796,736.1203931203931,666.0,-0.23621970682099547
2025,643217,470,5.715981410973451,968.3281211011988,508.0,-3.166054639511837
2021,446334,291,5.40434138578951,665.1329987129986,655.6666666666666,-0.8580010287228417
2023,608701,243,-3.6484981005304125,459.23542614836146,360.0,-7.696630638141482
2023,642715,638,-0.6591752578103576,1293.5263157894738,1276.0000000000002,29.086348630787555
2021,594694,240,-0.5156556864356632,542.343223643307,374.0,-7.230421500806941
2022,664040,266,4.563783289980901,539.7111289611289,441.66666666666674,-3.6005397437516207
2023,621493,409,2.840773524024493,823.4852564102563,815.3333333333333,-7.915883762150445
2025,656775,498,7.017275141497828,1152.955855855856,1133.666666666667,-7.8359882372082215
2023,621545,160,-2.8496141540383872,364.2761904761905,357.3333333333333,-0.7915815347569116
2022,650391,327,15.779258665605497,681.5807728665909,235.33333333333331,-11.431542513399283
2024,596103,212,-7.574044935745111,637.2011810145343,614.0000000000001,-10.627684379571706
2024,519317,459,4.411743686675786,945.2517686557759,0.0,-11.345614507185232
2025,656305,535,17.178197048502668,1109.9153280542987,1080.0000000000002,11.391749417083165
2022,666182,697,17.8547247275769,1382.6877779691881,1289.0,-11.897049969012238
2025,676914,227,8.740879953830234,522.9838932054292,343.3333333333333,6.41058688297978
2021,662139,315,3.5384096866703496,662.0236756392791,619.6666666666666,1.936272490154888
2022,501659,37,-0.4576160910096436,87.22171083421085,74.33333333333334,-1.0112984352202192
2023,661388,611,14.99695145432677,1213.4110841157697,939.6666666666665,3.680743780750661
2022,643265,469,6.18636569597489,970.3889105367814,362.33333333333337,-5.427419174964914
2025,650968,168,-4.971165027460927,415.29451315504275,356.0,-1.1267801448176722
2021,444489,202,-3.591206177706314,564.0730671406217,543.3333333333333,5.540491918331034
2024,687093,114,-9.678822920774014,249.22580645161287,234.99999999999997,-0.29265073147041587
2025,683011,596,-11.191202984062672,1344.0,1344.0,10.037147561319848
2023,446334,237,-5.745007442867109,535.6569585226202,300.6666666666667,1.7201381570753345
2025,663743,242,-6.013157842313232,720.7050885598142,701.3333333333333,2.7919025838752436
2025,650859,541,-16.6468652408542,1093.7774970963997,1040.3333333333335,2.4899752107293738
2023,694497,75,8.121834916108407,164.75,158.0,5.009812544601897
2021,605119,264,-2.2875366364067533,556.5768529079039,542.6666666666666,8.903948770303767
2022,683734,555,5.295144189042104,1089.3945159120158,625.6666666666667,-9.406561592542072
2024,686469,554,5.750069457109996,1119.2469960672747,890.9999999999999,-7.3965715032045765
2025,663662,42,-3.145900185421546,146.57154213036566,142.0,-5.855266747343903
2022,596748,388,-17.79682154130319,854.33675158412,811.0,-4.580134647205799
2022,457705,580,0.966847083213364,1168.1550444970103,439.99999999999994,-3.371594743157071
2024,607208,539,19.437208073370115,1039.7567567567567,1013.0,-13.897062464637672
2022,681146,187,-8.57945728113659,404.27272494092773,326.0,-6.96218611286287
2022,621566,699,17.87563828171416,1437.3333333333333,1437.3333333333333,2.6540651023534645
2022,542364,371,-0.709198873261506,914.3174385344007,680.0000000000001,-16.398322892700758
2022,502671,651,64.03834426450433,1311.6411729410702,1052.0,-0.0618546525396213
2024,665862,621,17.37531505681637,1285.225806451613,1244.0,-13.02581346515613
2024,572233,552,10.930494370632372,1118.6297506966616,1077.6666666666665,-16.208117840420794
2025,807799,205,-3.0088821717694527,430.9675553038329,47.66666666666667,-7.828611172569051
2025,663656,597,29.74653687099967,1172.4212280064417,954.6666666666667,-9.206305736594711
2023,668670,365,-1.833468162798968,839.6571830616122,807.3333333333334,8.557013089461064
2021,661388,185,-4.607014006337095,424.23110725979996,405.66666666666663,3.676867699364767
2025,608369,445,14.365427855543453,888.2888708635013,723.3333333333333,2.606587996446913
2023,669397,329,-16.589116125376883,800.1813791094626,768.6666666666666,26.682243467243275
2022,608671,64,-2.3300271361696048,327.64102564102564,319.3333333333333,-12.10491041604023
2022,676946,22,-1.6608438762114246,43.65633484162896,28.0,1.6520355445978114
2025,680577,88,-11.91545270678279,364.9194577352472,360.3333333333333,-10.271603488591676
2024,660844,86,-1.776904899285121,276.69166666666666,274.6666666666667,-3.2526082956947864
2023,656024,53,-2.594879899338941,171.92793068127415,155.33333333333334,-0.7505312167929094
2021,543432,16,-0.8193484506351169,73.3089430894309,71.33333333333333,1.005223859922271
2021,640461,233,-0.76110881938851,611.3511113757244,592.3333333333334,-5.8934774558933185
2022,593643,159,-5.506941374787387,407.9525681291108,364.6666666666667,0.11753315782898666
2025,687263,554,14.748435706652106,1090.643977340489,1067.3333333333333,15.938399554632204
2025,668227,709,27.803654886706713,1424.0137859720762,1344.666666666667,-8.62854658836478
2022,676694,160,-6.275724831911914,423.2528735632184,417.66666666666663,14.903012794528703
2024,665750,529,-7.773455902267974,1257.0325853068503,1196.6666666666667,-1.2643637664847223
2025,676801,116,-6.786469588633321,560.8141891891892,553.0,-19.841759737320668
2022,621035,454,2.089917558267241,910.9689223305022,846.3333333333333,5.450194114785259
2023,680777,335,13.360743021797196,718.7689474178445,629.0,4.621864826482227
2021,595777,412,-5.303399492017704,814.7462698112057,657.3333333333333,-6.347897126382964
2025,671286,77,-2.354565860176929,188.6912763661863,133.0,0.4812974633466789
2022,656976,277,-0.964456386947754,600.6440932947675,443.66666666666674,-7.227182032008206
2023,595777,521,-15.494950553752371,998.1985055918688,789.0,-3.6183078499919374
2022,669003,68,5.336686018195394,245.66666666666669,245.66666666666669,-10.851716167770983
2022,516782,505,21.385963403441703,995.6770218222424,951.6666666666667,-14.125877334971904
2024,668901,454,19.158360009267533,917.6447734589848,699.6666666666667,9.296048679839638
2021,543063,549,29.85905420881254,1197.946638655462,1191.0,7.297394979726176
2021,543228,371,-5.139773420051816,809.8353149405405,744.6666666666667,10.918559643483054
2021,669242,683,-2.1134417138712163,1468.9935897435894,1464.6666666666663,7.090212644898708
2025,666181,253,-3.317179537061464,637.2881648740052,602.0,14.02290944481334
2024,694388,262,-6.091939629141623,698.6987793410394,682.6666666666666,-7.393876547378774
2021,656371,278,-15.957590831448437,641.7983270198899,597.6666666666666,-3.1590513625046874
2022,641553,260,-7.023785604036424,961.8162960306074,947.3333333333335,-3.4020536985495156
2022,623205,349,-16.383391678180978,889.9222741580493,799.6666666666669,23.907075838397038
2022,622168,60,-0.1855523251171763,159.24922758022586,126.0,-1.749044427858077
2024,676116,111,-6.161703683737126,258.41820529145446,234.66666666666663,1.8595150488298153
2023,605119,361,-7.705316731284929,743.7065522197101,682.3333333333334,-7.270978052230735
2024,650333,672,7.821201076782682,1333.8606574773842,906.6666666666666,-14.526628424745704
2025,691777,220,-4.899698284887599,511.0450450450451,506.66666666666663,-5.169374049666257
2023,596847,117,-3.5203219283087095,275.53036149063314,137.66666666666666,-1.6480310047057762
2023,572204,179,-6.484286824481293,517.4146151309197,491.6666666666667,-11.883376047583528
2021,668804,646,37.71215449064477,1289.265486738358,1207.0000000000002,20.485994760930204
2021,501571,324,-10.280263767342849,1028.6666666666665,1028.6666666666665,-19.638744577860173
2022,621439,382,21.52033811034526,771.7221915034982,489.0,4.42423187802965
2021,621493,237,4.490144694875263,447.86742424242425,428.33333333333337,5.458242636864072
2023,444482,422,-10.566694789926421,1011.1931108889769,905.6666666666667,10.161711251832344
2023,620443,30,-0.5181270212697763,62.9769587739402,17.666666666666664,-1.029861805275339
2025,666971,546,-1.6080758559331114,1124.0688149688149,1011.0,-11.336698521188715
2025,672640,594,-4.069357167615871,1258.0,1249.0,20.193703509862928
2023,656896,283,-5.523910717097725,713.4058897608885,642.0,-7.554497715729953
2024,642180,156,-2.7327289731006776,531.6608529929155,509.6666666666667,-9.532007236592912
2025,595978,180,-11.28444242035676,446.5525777705428,383.33333333333337,5.448977811694853
